business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Happy Days Play School,Play School and Daycare,Day care center,"Day care center, Preschool, Educational institution, Kindergarten School, Montessori school, Plant nursery, Playgroup, School, Summer camp organizer",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 99370 28932,https://www.facebook.com/profile.php?id=100078633451642&mibextid=ZbWKwL,4.9,,"Reliance fresh Road, CDA Sector-9, Kataka, Odisha 753014",CDA Sector-9,20.478991399999998,85.8261854,ChIJmRESnuARGToRsa7srDLPp1E,https://www.google.com/maps/place/?q=place_id:ChIJmRESnuARGToRsa7srDLPp1E,part_340,2026-09-20 20:17:56,4257
Shimmering Stars Play School,Play School and Daycare,Day care center,"Day care center, Dance school, Education center, Gymnastics club, Preschool",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 92381 32326,N/A,5.0,,"B/36, near Dexter Restuarant, near Biren Mitra Park, Sec 11, CDA Sec - 11, Kataka, Odisha 753014","Sec 11, CDA Sec - 11",20.477796899999998,85.8219204,ChIJMRlFbdwRGToRNob5KSiw328,https://www.google.com/maps/place/?q=place_id:ChIJMRlFbdwRGToRNob5KSiw328,part_340,2026-09-20 20:17:56,4258
Sandeepani Play School,Play School and Daycare,Preschool,"Preschool, School",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 94396 19626,http://sandeepaniplayschool.in/,4.9,,"near LR DAV School, Divine Nagar, Gandarpur, Kataka, Odisha 753004","Divine Nagar, Gandarpur",20.4622556,85.9076324,ChIJTfK-2mcNGToRYA-4CKxDqpo,https://www.google.com/maps/place/?q=place_id:ChIJTfK-2mcNGToRYA-4CKxDqpo,part_340,2026-09-20 20:17:56,4259
Our Saplings Playschool and Day Care(Creche),Play School and Daycare,Preschool,Preschool,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 70088 37972,http://www.oursaplings.in/,4.9,,"Srivihar Colony, Tulsipur, Kataka, Odisha 753008","Srivihar Colony, Tulsipur",20.4809745,85.8530676,ChIJY5Q6_OgTGToR86dUVqIfV00,https://www.google.com/maps/place/?q=place_id:ChIJY5Q6_OgTGToR86dUVqIfV00,part_340,2026-09-20 20:17:56,4260
KIDS MORNING PLAY SCHOOL,Play School and Daycare,Preschool,Preschool,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 90545 08508,N/A,5.0,,"near ABHIRAM MATHA, Balisahi, Nuapada, Kataka, Odisha 753010","Balisahi, Nuapada",20.4360207,85.9112567,ChIJj-GyukINGToRQbK0_tSKHH8,https://www.google.com/maps/place/?q=place_id:ChIJj-GyukINGToRQbK0_tSKHH8,part_340,2026-09-20 20:17:56,4261
Fairyland Play School,Play School and Daycare,Preschool,Preschool,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 99374 37907,https://fairylandplayschool.in/,5.0,,"Ranihat Colony, Professorpara, Kataka, Odisha 753003",Ranihat Colony,20.4621867,85.8898899,ChIJqbK6JIUNGToR9qsBgWtkQno,https://www.google.com/maps/place/?q=place_id:ChIJqbK6JIUNGToR9qsBgWtkQno,part_340,2026-09-20 20:17:56,4262
DNA Junior Pre-School,Play School and Daycare,Day care center,"Day care center, Children's club, Preschool, Drawing lessons, Kindergarten School, Plant nursery, Playgroup, Summer camp organizer",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 98679 09310,https://dnajunior.com/,4.8,,"Plot No - D/87, near Markatnagar Police Station, CDA Sector 7, Kataka, Odisha 753014",CDA Sector 7,20.4726248,85.8416336,ChIJvWcMfxwRGToRd-H7gLd0vU4,https://www.google.com/maps/place/?q=place_id:ChIJvWcMfxwRGToRd-H7gLd0vU4,part_340,2026-09-20 20:17:56,4263
"EuroKids Preschool in CDA Sector 6-Markat Nagar, Cuttack",Play School and Daycare,Day care center,"Day care center, Preschool, Kindergarten School, Montessori school, Nursery school, Playgroup",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 80 4253 5524,https://www.eurokidsindia.com/preschool-in-cuttack/cda-sector6-markat-nagar/?utm_source=google&utm_medium=organic&utm_id=gmb_listing,4.9,,"B-1541, P.S, Markat Nagar, CDA Sector VI, Kataka, Odisha 753014","P.S, Markat Nagar, CDA Sector VI",20.4767626,85.83774679999999,ChIJgb43W-MRGToReXd_CR9-9vs,https://www.google.com/maps/place/?q=place_id:ChIJgb43W-MRGToReXd_CR9-9vs,part_340,2026-09-20 20:17:56,4264
BDS Play School,Play School and Daycare,Preschool,Preschool,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 96682 09889,N/A,5.0,,"GW57+J9W, Laxman Pur, Jagatpur, Odisha 754021",Laxman Pur,20.5091146,85.9134667,ChIJfYGxLw4TGToRDSJmMqygf8w,https://www.google.com/maps/place/?q=place_id:ChIJfYGxLw4TGToRDSJmMqygf8w,part_340,2026-09-20 20:17:56,4265
SGVN Gurukul,Play School and Daycare,Preschool,Preschool,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 77359 15356,https://www.youtube.com/@sgvngurukul,5.0,,"FV87+XXR, Gangamandir Rd, Oriya Bazar, Kataka, Odisha 753001",Oriya Bazar,20.4674966,85.864886,ChIJ7_x99v0NGToRTEYUZXgGuUs,https://www.google.com/maps/place/?q=place_id:ChIJ7_x99v0NGToRTEYUZXgGuUs,part_340,2026-09-20 20:17:56,4266
Bachpan Play School,Play School and Daycare,Preschool,"Preschool, Kindergarten School, Montessori preschool, Montessori school, Nursery school, Playgroup",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 72058 59900,https://cuttack.bachpanglobal.in/,4.1,,"Kesharpur Rd, Buxi Bazaar, Kataka, Odisha 753001",Buxi Bazaar,20.4719487,85.8770239,ChIJVVVVVXwSGToRHw9PXp-ozPo,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVXwSGToRHw9PXp-ozPo,part_340,2026-09-20 20:17:56,4267
Mother's Grace,Play School and Daycare,Preschool,Preschool,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 79785 51811,N/A,4.9,,"Emporium Ln, Ranihat, Professors Colony, Kataka, Odisha 753001","Ranihat, Professors Colony",20.4707114,85.8886808,ChIJV6ewUc4NGToRbc89iivcC8A,https://www.google.com/maps/place/?q=place_id:ChIJV6ewUc4NGToRbc89iivcC8A,part_340,2026-09-20 20:17:56,4268
Cherish Kids preschool and activity centre,Play School and Daycare,Preschool,Preschool,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,https://www.cherishkids.in/,4.9,,"Plot no - 1906/4863, chowk, near Pantaloons, Mahavir Nagar, Sishu Vihar, Patia, Bhubaneswar, Odisha 751024","Mahavir Nagar, Sishu Vihar, Patia",20.3435214,85.8216427,ChIJc_eKoCoJGToRL8iujgxYcX0,https://www.google.com/maps/place/?q=place_id:ChIJc_eKoCoJGToRL8iujgxYcX0,part_340,2026-09-20 20:17:56,4269
KIDS ANGAN,Play School and Daycare,Preschool,Preschool,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 94390 09009,https://kidsangan.com/,4.9,,"816, Nilakantheswar Rd, in front of Tipeisuni Temple, Millennium Colony, Baramunda, Bhubaneswar, Odisha 751003","Millennium Colony, Baramunda",20.272050099999998,85.8005527,ChIJKbeR8_WnGToRx833KTr2QuI,https://www.google.com/maps/place/?q=place_id:ChIJKbeR8_WnGToRx833KTr2QuI,part_340,2026-09-20 20:17:56,4270
Kidzee Preschool Balasore,Play School and Daycare,Preschool,"Preschool, Kindergarten School, Nursery school, Playgroup, School",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 72053 57799,https://www.kidzee.com/,4.9,,"K.V Square, 1, Indira Gandhi Marg, Mallikashpur, Balasore, Odisha 756001",Mallikashpur,21.4851118,86.92066419999999,ChIJc5I-ZUb1HDoR2hZlpsu-8Gk,https://www.google.com/maps/place/?q=place_id:ChIJc5I-ZUb1HDoR2hZlpsu-8Gk,part_340,2026-09-20 20:17:56,4271
𝐓𝐏𝐋𝐈𝐕𝐄 𝐂𝐇𝐈𝐋𝐃 𝐃𝐀𝐘 𝐂𝐀𝐑𝐄 𝐂𝐄𝐍𝐓𝐄𝐑 | Toddler Care | Preschool Learning | After-School |Nutritious Meals and Snacks,Play School and Daycare,Day care center,"Day care center, After school program, Children's camp, Children's club, Children's home, Child care agency, Playgroup, Preschool",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 90790 16079,https://toddler-care-preschool.grexa.site/,5.0,,"Om Emperial, Park, 202, Rd Number 1, behind Suwalka & Suwalka, near Allen Digital and, Indraprastha Industrial Area, Kota, Kota Municipal Area, Rajasthan 324004",Indraprastha Industrial Area,25.144218,75.857557,ChIJf7TVZro3j4QRcmcKOkm7yI8,https://www.google.com/maps/place/?q=place_id:ChIJf7TVZro3j4QRcmcKOkm7yI8,part_340,2026-09-20 20:17:56,4272
"Anganbadi,maniabandha",Play School and Daycare,Preschool,Preschool,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,N/A,N/A,,,"CCQM+745, Maniabandha, Odisha 754034",754034,20.4381274,85.43284659999999,ChIJnUTc087xGDoRIzotKAxP6HA,https://www.google.com/maps/place/?q=place_id:ChIJnUTc087xGDoRIzotKAxP6HA,part_340,2026-09-20 20:17:56,4273
Peace Lily Pre-School & Day Care,Play School and Daycare,Preschool,"Preschool, Kindergarten School",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 79786 50489,https://wa.me/918144608886?text=Hi+I+contacted+you+through+your+Google!Page,5.0,,"Plot no -535, N5, Indradhanu Market Rd, above ICICI bank, near Lavender Hotel, Block N5, IRC Village, Nayapalli, Bhubaneswar, Odisha 751015","Block N5, IRC Village, Nayapalli",20.2948633,85.8142919,ChIJ4VCVQVIJGToRcaekIeHpJOc,https://www.google.com/maps/place/?q=place_id:ChIJ4VCVQVIJGToRcaekIeHpJOc,part_340,2026-09-20 20:17:56,4274
KIDS CARE PLAY SCHOOL,Play School and Daycare,Kindergarten School,Kindergarten School,754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 82497 44718,N/A,,,"FW37+WXX, Naya Bazaar, Kataka, Odisha 753004",Naya Bazaar,20.454860999999998,85.914987,ChIJm9zL8SMNGToRpWPyTvI_1Jg,https://www.google.com/maps/place/?q=place_id:ChIJm9zL8SMNGToRpWPyTvI_1Jg,part_340,2026-09-20 20:17:56,4275
First step Montessori. The Pre School,Play School and Daycare,Preschool,"Preschool, Service establishment",754034,Odisha Circle,Bhubaneswar HQ Region,Cuttack South Division,Maniabandha S.O,+91 99883 64301,N/A,4.9,,"First step Montessori. The Pre School, 754034, India",754034,21.0680074,82.7525294,ChIJ9Xc8aKsXEDkRqC5FTdjLUrA,https://www.google.com/maps/place/?q=place_id:ChIJ9Xc8aKsXEDkRqC5FTdjLUrA,part_340,2026-09-20 20:17:56,4276
