business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Subho variety stores,General Store,Grocery store,Grocery store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",+91 93326 22366,N/A,,,"Vivekananda sarani, near watertank, Gopalpur, Basirhat, West Bengal 743445",743445,22.6217206,88.752506,ChIJvU8Diu6r-DkRsFHhgUFE2sY,https://www.google.com/maps/place/?q=place_id:ChIJvU8Diu6r-DkRsFHhgUFE2sY,part_335,2026-09-20 20:51:44
Roy Service,General Store,General store,General store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",+91 97328 50179,N/A,5.0,,"Girls High School, Haroa Gopapur Nea, PS, Gopalpur, Haroa, West Bengal 743445",743445,22.622246999999998,88.75024379999999,ChIJlX70bz6r-DkRF6ioNSbWGqM,https://www.google.com/maps/place/?q=place_id:ChIJlX70bz6r-DkRF6ioNSbWGqM,part_335,2026-09-20 20:51:44
Belat's General Store,General Store,General store,General store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",N/A,N/A,1.0,,"JP6W+CM3, Gopalpur, West Bengal 743445",743445,22.611022,88.746667,ChIJC9R1sOoBAjoRyXs2TqACf3U,https://www.google.com/maps/place/?q=place_id:ChIJC9R1sOoBAjoRyXs2TqACf3U,part_335,2026-09-20 20:51:44
UTTAM MOMO STALL,General Store,General store,General store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",+91 76860 37304,N/A,4.9,144.0,"SHOP NO 1a, STREET 98, AE Block(Newtown), Newtown, Kolkata, Ghuni, West Bengal 700163","AE Block(Newtown), Newtown",22.585929699999998,88.4535911,ChIJbcpQEOB1AjoR2sdaHK0mr24,https://www.google.com/maps/place/?q=place_id:ChIJbcpQEOB1AjoR2sdaHK0mr24,part_335,2026-09-20 20:51:44
Mehedi Stores,General Store,General store,General store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",+91 89275 22996,N/A,,,"Na, To, Haroa Road, near by Madartala, Madar Tala, West Bengal 743445",743445,22.6258979,88.7419211,ChIJF6AaDlyr-DkRdRabrzr5-CA,https://www.google.com/maps/place/?q=place_id:ChIJF6AaDlyr-DkRdRabrzr5-CA,part_335,2026-09-20 20:51:45
Saklaine,General Store,General store,General store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",+91 78660 32291,N/A,,,"M Enterprise, Ghona, West Bengal 743445",743445,22.6236519,88.7807491,ChIJP-kiurer-DkRsikEiT8EkYU,https://www.google.com/maps/place/?q=place_id:ChIJP-kiurer-DkRsikEiT8EkYU,part_335,2026-09-20 20:51:45
Banti Mudi Store,General Store,General store,General store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",+91 93341 37727,N/A,,,"Haroa, Madar Tala, West Bengal 743445",Haroa,22.6268183,88.73862439999999,ChIJvbtCMV2r-DkR4Ew1Ixk0dDI,https://www.google.com/maps/place/?q=place_id:ChIJvbtCMV2r-DkR4Ew1Ixk0dDI,part_335,2026-09-20 20:51:45
Sajahan Store,General Store,General store,General store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",+91 77977 00527,N/A,,,"Road, Bstrala Bazar, Bhabanipur, Pukhuria, West Bengal 743445",Bstrala Bazar,22.6167679,88.755005,ChIJS7uTp_ir-DkRBihZ9YtQ-fg,https://www.google.com/maps/place/?q=place_id:ChIJS7uTp_ir-DkRBihZ9YtQ-fg,part_335,2026-09-20 20:51:45
সরকার Grocery Store।,General Store,General store,General store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",N/A,N/A,5.0,1.0,"JQM2+6W5, Kendua, West Bengal 743445",743445,22.633003799999997,88.7523463,ChIJSaVh2Iuq-DkR6jtLzjPivlM,https://www.google.com/maps/place/?q=place_id:ChIJSaVh2Iuq-DkR6jtLzjPivlM,part_335,2026-09-20 20:51:45
General Stores,General Store,General store,General store,743445,West Bengal Circle,Kolkata Region,Barasat Division,"Gopalpur SO North 24 Parganas, Amta BO, Bhabanipur BO",N/A,N/A,,,"JQM2+4QG, Kendua, West Bengal 743445",743445,22.6328143,88.7519477,ChIJjf5Gfomq-DkRgTnl4FxI2f0,https://www.google.com/maps/place/?q=place_id:ChIJjf5Gfomq-DkRgTnl4FxI2f0,part_335,2026-09-20 20:51:45
