business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
EASY Business Associates Firms,Business and Audit Services,Financial audit,"Financial audit, Service establishment",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",01711-383693,N/A,,,"EASY Business Associates Firms, 743446, India",743446,23.506657,90.3443647,ChIJx4jHT1TFCw0RdkXhrAlO4B4,https://www.google.com/maps/place/?q=place_id:ChIJx4jHT1TFCw0RdkXhrAlO4B4,part_336,2026-09-20 20:18:05
EASY Business Associates Firms,Business and Audit Services,Financial audit,"Financial audit, Service establishment",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",01711-383693,N/A,,,"EASY Business Associates Firms, 743446, India",743446,24.007711099999998,90.2278534,ChIJZ1BcZtpX8IoR3zYXlC3xPWQ,https://www.google.com/maps/place/?q=place_id:ChIJZ1BcZtpX8IoR3zYXlC3xPWQ,part_336,2026-09-20 20:18:05
The Professional Services (Corporate Consultancy Firm ),Business and Audit Services,Legal services,"Legal services, Tax attorney",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 70032 10699,https://www.rocguru.in/,5.0,18.0,"1st Floor, Jamuna Square, Flat No 105, Sarat Bose Ln, beside Vidya Bharati Global School, Mahajati Nagar, Birati, North Dumdum, West Bengal 700081","Mahajati Nagar, Birati",22.6572794,88.43704,ChIJH_0xfG-f-DkRloxlh-jBKdo,https://www.google.com/maps/place/?q=place_id:ChIJH_0xfG-f-DkRloxlh-jBKdo,part_336,2026-09-20 20:18:05
Secure Business Solutions (Tax Consultancy),Business and Audit Services,Business management consultant,Business management consultant,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 97489 74088,N/A,5.0,1.0,"164, Netaji Subhas Chandra Bose Rd, Vivekananda Park, Ramchandrapur, Narendrapur, Rajpur Sonarpur, West Bengal 700103","Vivekananda Park, Ramchandrapur, Narendrapur",22.437421699999998,88.3987997,ChIJR-b4dgBxAjoRIJQi6xouL_Q,https://www.google.com/maps/place/?q=place_id:ChIJR-b4dgBxAjoRIJQi6xouL_Q,part_336,2026-09-20 20:18:05
DEB CONSULTANCY SERVICE / Best Taxation Services,Business and Audit Services,Tax consultant,"Tax consultant, Accounting firm, Financial audit, Tax collector's office",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 89619 70946,N/A,4.6,13.0,"beside Indane kerosin oil Depo, opposite Sabita Jewellers, NAHABAT KHANA, Janai, Baksha, West Bengal 712304",NAHABAT KHANA,22.720127899999998,88.24375409999999,ChIJFc-HbTWF-DkRT_1XrbbRjIk,https://www.google.com/maps/place/?q=place_id:ChIJFc-HbTWF-DkRT_1XrbbRjIk,part_336,2026-09-20 20:18:05
Management System Consultancy,Business and Audit Services,Auditor,"Auditor, Consultant, Environmental consultant",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 80177 55906,http://msystemcon.com/,4.9,86.0,"Flat No. 03, 2nd Floor, UMA Apartment, Bazar, Rishi Aurobindo Rd, Kora, Madhyamgram, Kolkata, West Bengal 700130","Kora, Madhyamgram",22.704209,88.4527445,ChIJBemJpYmf-DkRlRAB-B321Xw,https://www.google.com/maps/place/?q=place_id:ChIJBemJpYmf-DkRlRAB-B321Xw,part_336,2026-09-20 20:18:05
Dewtia & Associates,Business and Audit Services,Auditor,"Auditor, Chartered accountant, Financial audit, Tax consultant, Tax preparation service",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98314 50130,N/A,5.0,83.0,"BUILDING (1ST, VISHAL MEGA MART, 100/2 GRAND TRUNK ROAD, FLOOR, BAGKHAL, Rishra, Kolkata, West Bengal 712248","BAGKHAL, Rishra",22.7158031,88.35503519999999,ChIJccnMCXub-DkRJlzSlddy4Z4,https://www.google.com/maps/place/?q=place_id:ChIJccnMCXub-DkRJlzSlddy4Z4,part_336,2026-09-20 20:18:05
"SWARUP MITRA AUDIT ACCOUNTS FIRM AND TAXATION LEARNING CENTRE ( INCOME TAX, GST, AUDIT, P.TAX, TDS, MCA AND ACCOUNTING WORK )",Business and Audit Services,Tax preparation service,Tax preparation service,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 70013 88863,N/A,4.9,20.0,"RAIL GATE, SHAYAMA PRASAD MUKHERJEE ROAD, BY LANE, near 30 NO, joygachi, Habra, West Bengal 743263",joygachi,22.8434675,88.6740109,ChIJ_bhDBcyx-DkRwz6sJ0RMCYM,https://www.google.com/maps/place/?q=place_id:ChIJ_bhDBcyx-DkRwz6sJ0RMCYM,part_336,2026-09-20 20:18:05
ATS Professional Pvt.Ltd - Tax Consultancy company,Business and Audit Services,Tax preparation service,Tax preparation service,743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 98366 54254,N/A,5.0,12.0,"13/351, Protappur, Chinsurah, West Bengal 712103",Protappur,22.8954763,88.4022473,ChIJtU551CKX-DkRewiMVHKGvEY,https://www.google.com/maps/place/?q=place_id:ChIJtU551CKX-DkRewiMVHKGvEY,part_336,2026-09-20 20:18:05
Corporatewalla,Business and Audit Services,Auditor,"Auditor, Accounting firm",743446,West Bengal Circle,Kolkata Region,Barasat Division,"Sandeshkhali SO, Atapur BO, Bhanga Tushkhali BO",+91 72783 76654,https://corporatewalla.com/,4.9,20.0,"Block A, 129A, Bangur Ave, near Reliance smart, Bangur, Block C, Block A, Lake Town, Kolkata, West Bengal 700055","Bangur, Block C, Block A, Lake Town",22.605781,88.4103734,ChIJQabxigaf-DkREeDsQaXhMWM,https://www.google.com/maps/place/?q=place_id:ChIJQabxigaf-DkREeDsQaXhMWM,part_336,2026-09-20 20:18:05
