business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
INDIAN MOTOR TRANING SCHOOL,Driving School,Government office,Government office,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 80013 84475,N/A,5.0,28.0,"Taki, West Bengal 743429",743456,22.5817327,88.91868579999999,ChIJ0dRCEw79AToR6W9a-b-DH48,https://www.google.com/maps/place/?q=place_id:ChIJ0dRCEw79AToR6W9a-b-DH48,part_336,2026-09-20 20:18:32
Rapido In Drive Over Ola Business,Driving School,Driving school,Driving school,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 75969 61910,N/A,,,"Pocono 748b No, Haroa, Tentultala, West Bengal 743425",743456,22.495051399999998,88.6760288,ChIJDQNa7eYFAjoRg_CSLL4U4UM,https://www.google.com/maps/place/?q=place_id:ChIJDQNa7eYFAjoRg_CSLL4U4UM,part_336,2026-09-20 20:18:32
Taraknath Driving School,Driving School,Driving school,Driving school,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 84203 15108,N/A,4.7,,"VIP Rd, More, Kaikhali, Kolkata, West Bengal 700052","More, Kaikhali",22.632468,88.4350501,ChIJCxFmkFGf-DkRX3yYnudbrrk,https://www.google.com/maps/place/?q=place_id:ChIJCxFmkFGf-DkRX3yYnudbrrk,part_336,2026-09-20 20:18:33
SUKHOBRISHTI MOTOR TRAINING SCHOOL,Driving School,Driving school,Driving school,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 90516 58768,https://sukhobristimotortrainingschool.in/,4.8,,"Patharghata, P.O, Newtown, Kolkata, West Bengal 700135","Patharghata, P.O, Newtown",22.5713279,88.5022757,ChIJpXyvZKmf-DkRFyY3SXq1tGA,https://www.google.com/maps/place/?q=place_id:ChIJpXyvZKmf-DkRFyY3SXq1tGA,part_336,2026-09-20 20:18:33
MAJUMDER DRIVING SCHOOL,Driving School,Driving school,Driving school,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 82502 10540,https://www.facebook.com/share/1Czcsz8hnE/,4.9,,"Jessore road, 3rd Number St, Basunagar, Madhyamgram, West Bengal 700129","Basunagar, Madhyamgram",22.6963881,88.46731609999999,ChIJoc6Zzp2f-DkR9A214UTjL84,https://www.google.com/maps/place/?q=place_id:ChIJoc6Zzp2f-DkR9A214UTjL84,part_336,2026-09-20 20:18:33
Jhantu Motor Training School,Driving School,Drivers license training school,"Drivers license training school, Driving school",743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 98365 23441,https://wa.me/qr/47XXLN2PDCSRB1,3.9,,"Bazar, Bhatenda Rd, near Rajarhat, Rajarhat, Kolkata, West Bengal 700135",Rajarhat,22.6334207,88.48510309999999,ChIJx_I_BRmg-DkR5be9zAJ63LY,https://www.google.com/maps/place/?q=place_id:ChIJx_I_BRmg-DkR5be9zAJ63LY,part_336,2026-09-20 20:18:34
Sanyal Motor Training School,Driving School,Drivers license training school,Drivers license training school,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 98302 30919,N/A,4.4,,"66/1B, Bondel Rd, Ballygunge Place, Ballygunge, Kolkata, West Bengal 700019","Ballygunge Place, Ballygunge",22.529005299999998,88.37002199999999,ChIJf2eyYtp2AjoRkdtLP0V-alk,https://www.google.com/maps/place/?q=place_id:ChIJf2eyYtp2AjoRkdtLP0V-alk,part_336,2026-09-20 20:18:34
Golden Motor Training,Driving School,Training center,Training center,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",N/A,N/A,4.3,,"QH72+4PV, opposite of Gas Office, Hatkhola, Srijani Pally, Duttapukur, Nebadhai Duttapukur, West Bengal 743248","Hatkhola, Srijani Pally, Duttapukur",22.7628529,88.5518084,ChIJI0bsPXqj-DkRe5luAx5GWHw,https://www.google.com/maps/place/?q=place_id:ChIJI0bsPXqj-DkRe5luAx5GWHw,part_336,2026-09-20 20:18:34
James Motor Training School,Driving School,Driving school,Driving school,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 97356 65518,N/A,3.6,,"RMW6+PPF, Habra, West Bengal 743263",743456,22.846817599999998,88.6618008,ChIJF4QJ9lmw-DkRTpaBzwAsUaE,https://www.google.com/maps/place/?q=place_id:ChIJF4QJ9lmw-DkRTpaBzwAsUaE,part_336,2026-09-20 20:18:34
Gitanjali Motor Training School,Driving School,Driving school,Driving school,743456,West Bengal Circle,Kolkata Region,Barasat Division,"Bhebia SO, Abadkuliadanga BO, Amodpur BO",+91 90510 87612,N/A,4.8,,"1, Indra Biswas Rd, Saktinagar, Belgachia, Kolkata, West Bengal 700037","Saktinagar, Belgachia",22.6054994,88.3837247,ChIJWR2lRx92AjoRel3Luph32Us,https://www.google.com/maps/place/?q=place_id:ChIJWR2lRx92AjoRel3Luph32Us,part_336,2026-09-20 20:18:34
