business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Metlonics Industries Pvt. Ltd,Industrial Equipment Suppliers,Manufacturer,Manufacturer,744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 160 264 2330,https://www.metlonics.com/,4.2,72.0,"RH9R+6R3 Metlonics, Chanalon, Punjab 140103",744203,30.8184105,76.59286019999999,ChIJXw1Re8v7DzkR4_tAprLek6Y,https://www.google.com/maps/place/?q=place_id:ChIJXw1Re8v7DzkR4_tAprLek6Y,part_336,2026-09-20 20:37:41
Kalsi Machine Tools,Industrial Equipment Suppliers,Manufacturer,"Manufacturer, Industry, Tool store",744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 80 4763 8065,http://www.kalsimachinetools.in/,4.8,16.0,"Plot No.59-60, Purv Marg, Industrial Area Phase I, Chandigarh, 160002",Industrial Area Phase I,30.710593499999998,76.8053183,ChIJ_____-rsDzkRZsg34cjoQP8,https://www.google.com/maps/place/?q=place_id:ChIJ_____-rsDzkRZsg34cjoQP8,part_336,2026-09-20 20:37:41
JEET MACHINE TOOLS CORPORATION,Industrial Equipment Suppliers,Manufacturer,Manufacturer,744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 99111 12172,https://www.jeetmachinetools.com/,3.4,23.0,"48, Main Road, Shradhanand Marg, Delhi, 110006","Old Delhi, Shah Ganj, Chandni Chowk",28.648280399999997,77.2224277,ChIJKzOvT8X9DDkRNEz9gqlTqvc,https://www.google.com/maps/place/?q=place_id:ChIJKzOvT8X9DDkRNEz9gqlTqvc,part_336,2026-09-20 20:37:41
S.K. Engineers,Industrial Equipment Suppliers,Machining manufacturer,Machining manufacturer,744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 80813 08899,https://www.skengineer.org/,3.5,49.0,"102, Garden City, Near Akash Tower, Opp-Pavan Vihar, University Road, Pilibhit Bye-Pass, Bareilly, Uttar Pradesh 243005",Gardan City,28.359728999999998,79.45357,ChIJc0W6gLMGoDkRBwxnnunhfsI,https://www.google.com/maps/place/?q=place_id:ChIJc0W6gLMGoDkRBwxnnunhfsI,part_336,2026-09-20 20:37:41
Precision Masters : Industrial Shaft Manufacturer,Industrial Equipment Suppliers,Machine shop,Machine shop,744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 98605 95656,http://www.precisionmasters.in/,5.0,,"12/5,Koyana Audyogik Vasahat Maryadit,Malkapur, Karad, Maharashtra 415539",744203,17.255485399999998,74.17592379999999,ChIJAbwktuaCwTsRHzajNrqnGNc,https://www.google.com/maps/place/?q=place_id:ChIJAbwktuaCwTsRHzajNrqnGNc,part_336,2026-09-20 20:37:42
SHREE GANESH ENTERPRISES ( Cnc Vmc Machine Reconditioning Repairing And Retrofitting Services) Company,Industrial Equipment Suppliers,Machine shop,"Machine shop, Machine maintenance service, Machine repair service, Machine workshop, Machinery parts manufacturer, Machining manufacturer",744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 99600 41775,N/A,5.0,,"F4GJ+QPP, Shindaone, Maharashtra 412202",744203,18.477099499999998,74.1318783,ChIJAZd9PNPhwjsRS_TGDzHaNAQ,https://www.google.com/maps/place/?q=place_id:ChIJAZd9PNPhwjsRS_TGDzHaNAQ,part_336,2026-09-20 20:37:42
Divine Machinery And Agro,Industrial Equipment Suppliers,Hardware store,Hardware store,744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 80057 01599,N/A,4.0,,"G-138 Industrial Area,Rani Khera, Road, Nimbahera, Rajasthan 312601",744203,24.602871099999998,74.6705326,ChIJ09LA_1AXZjkRs_XFSuh0TPM,https://www.google.com/maps/place/?q=place_id:ChIJ09LA_1AXZjkRs_XFSuh0TPM,part_336,2026-09-20 20:37:42
Buildotech Instruments Pvt. Ltd.,Industrial Equipment Suppliers,Construction equipment supplier,"Construction equipment supplier, Construction machine dealer, Construction Material Wholesaler, Equipment supplier, GPS supplier, Laboratory equipment supplier, Land surveying office, Machine construction, Repair service, Road construction machine repair service",744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 93718 00771,N/A,5.0,,"Office No. 14, Sumeet Plaza, Market Yard, Gultekadi, Pune, Maharashtra 411037","Market Yard, Gultekadi",18.4904333,73.8673154,ChIJaQT4CwbBwjsRjGSB0GpSZ94,https://www.google.com/maps/place/?q=place_id:ChIJaQT4CwbBwjsRjGSB0GpSZ94,part_336,2026-09-20 20:37:42
AMS Enterprises (Industrial Equipment Supplier),Industrial Equipment Suppliers,Industrial equipment supplier,"Industrial equipment supplier, Construction equipment supplier, Pipes Wholesaler, Pump supplier, Tool store, Tools Wholesaler, Water Pump Supplier",744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 78992 86253,https://m.indiamart.com/amsenterprises-105011250/aboutus.html,5.0,,"No. 12/1, Jamedar Mohammed Ghouse Ln, S.P Road Cross, Kumbarpet, Dodpete, Nagarathpete, Bengaluru, Karnataka 560002","S.P Road Cross, Kumbarpet, Dodpete, Nagarathpete",12.9653814,77.579297,ChIJ22XnbwIVrjsRO65YA4-Yhus,https://www.google.com/maps/place/?q=place_id:ChIJ22XnbwIVrjsRO65YA4-Yhus,part_336,2026-09-20 20:37:43
MACH MILL ENGINEERS RENU KHANNA,Industrial Equipment Suppliers,Material handling equipment supplier,"Material handling equipment supplier, Pneumatic tools supplier",744203,West Bengal Circle,Calcutta HQ Region,A - N Islands Division,Long Island S.O,+91 98188 55150,http://www.indiamart.com/machmillengineers,5.0,,"2 E/6-3, Jhandewalan, Block E 3, Jhandewalan Extension, Karol Bagh, New Delhi, Delhi 110055","Jhandewalan, Block E 3, Jhandewalan Extension, Karol Bagh",28.643952,77.2021256,ChIJ____P2f9DDkR2uPg3X62BvY,https://www.google.com/maps/place/?q=place_id:ChIJ____P2f9DDkR2uPg3X62BvY,part_336,2026-09-20 20:37:43
