business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dough & Donuts,Patisserie,Patisserie,"Patisserie, Service establishment",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 97482 48801,N/A,4.8,,"Dough & Donuts, 743502, India",743502,22.5770975,88.4934174,ChIJrUv0sWwLAjoRutIIxKb95VI,https://www.google.com/maps/place/?q=place_id:ChIJrUv0sWwLAjoRutIIxKb95VI,part_336,2026-09-20 20:19:05
Baharul bekary,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 90833 80323,N/A,5.0,,"Polerhat, Anantapur, West Bengal 700135",743502,22.5806416,88.56705749999999,ChIJI5MZWtIJAjoRrSBGHemDFQE,https://www.google.com/maps/place/?q=place_id:ChIJI5MZWtIJAjoRrSBGHemDFQE,part_336,2026-09-20 20:19:05
Tapas Mondal Home,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",N/A,N/A,4.8,,"HG59+93Q, Patharghata, Newtown, Akandakeshari, West Bengal 700135","Patharghata, Newtown",22.5584511,88.5177432,ChIJlU6xKAALAjoRbd-qxB1YwAg,https://www.google.com/maps/place/?q=place_id:ChIJlU6xKAALAjoRbd-qxB1YwAg,part_336,2026-09-20 20:19:05
Farhan Modi Bhandar,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",N/A,N/A,5.0,,"FH95+RG4, Amreswar, West Bengal 743502",743502,22.4695012,88.5588253,ChIJK3fBJgAPAjoRTW7pLQHo44o,https://www.google.com/maps/place/?q=place_id:ChIJK3fBJgAPAjoRTW7pLQHo44o,part_336,2026-09-20 20:19:05
VSS Home bakery,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",N/A,N/A,4.8,23.0,"Shapoorji Pallonji Sukhobrishti Complex Rd, Action Area III, Newtown, Kolkata, West Bengal 700135","Action Area III, Newtown",22.5646778,88.5140287,ChIJLcdHElQLAjoREUfOvXX-Kas,https://www.google.com/maps/place/?q=place_id:ChIJLcdHElQLAjoREUfOvXX-Kas,part_336,2026-09-20 20:19:06
Choco Delight by Payal's kitchen,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 81672 68360,https://www.youtube.com/@Payalskitchen108,5.0,127.0,"Block D, 327, Shapoorji Pallonji Sukhobrishti Complex Rd, Action Area 3E, Action Area III, Newtown, West Bengal 700135","Action Area 3E, Action Area III, Newtown",22.5705881,88.5062737,ChIJUyERsbMLAjoRkC3zPdzI1Pw,https://www.google.com/maps/place/?q=place_id:ChIJUyERsbMLAjoRkC3zPdzI1Pw,part_336,2026-09-20 20:19:06
Bakery Bari,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 91765 55093,https://www.instagram.com/bakerybari2026?utm_source=ig_web_button_share_sheet&igsh=ZDNlZDc0MzIxNw==,5.0,17.0,"Akanksha Housing Complex, DB Block(Newtown), Action Area I, Block - DB2, Newtown, KOLKATA, Koch Pukur, West Bengal 700156","DB Block(Newtown), Action Area I, Block - DB2, Newtown",22.572077699999998,88.46841309999999,ChIJRTwSvKB1AjoRBNY1x38DTts,https://www.google.com/maps/place/?q=place_id:ChIJRTwSvKB1AjoRBNY1x38DTts,part_336,2026-09-20 20:19:06
Sweet Slice,Patisserie,Cake shop,Cake shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 90628 57458,N/A,5.0,29.0,"Hatgacha Paschim Para, roy para, Hatgachha, Kolkata, West Bengal 700156","roy para, Hatgachha",22.5412964,88.4625605,ChIJ48tDbO51AjoRU8Az0spCbfY,https://www.google.com/maps/place/?q=place_id:ChIJ48tDbO51AjoRU8Az0spCbfY,part_336,2026-09-20 20:19:06
Krèmea Bakehouse,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 96546 77442,N/A,5.0,17.0,"Flat: G-1, Ground Floor, DE-80, Street Number 322, DE Block(Newtown), Action Area I, Newtown, Kolkata, West Bengal 700156","DE Block(Newtown), Action Area I, Newtown",22.5720726,88.4739637,ChIJkTrOdPd1AjoRUL1G7jPiWUQ,https://www.google.com/maps/place/?q=place_id:ChIJkTrOdPd1AjoRUL1G7jPiWUQ,part_336,2026-09-20 20:19:06
Scrumptious bakery,Patisserie,Apartment complex,Apartment complex,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 79723 87325,N/A,5.0,12.0,"Magnolia merlion, near kalur more, Chotto Chandpur, Bishnupur, Kalikapur, Kolkata, West Bengal 700135","Chotto Chandpur, Bishnupur",22.5905933,88.50454769999999,ChIJ3aJpu3cLAjoR_cGTU0BMbSM,https://www.google.com/maps/place/?q=place_id:ChIJ3aJpu3cLAjoR_cGTU0BMbSM,part_336,2026-09-20 20:19:06
Vidya's Bakery,Patisserie,Bakery and Cake Shop,"Bakery and Cake Shop, Chocolate factory",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 96744 55953,N/A,4.3,216.0,"DE 159, DE Block(Newtown), Action Area I, Newtown, Chakpachuria, West Bengal 700156","DE Block(Newtown), Action Area I, Newtown",22.574572399999997,88.4742187,ChIJK0PODF91AjoR3x9D5iL1LhA,https://www.google.com/maps/place/?q=place_id:ChIJK0PODF91AjoR3x9D5iL1LhA,part_336,2026-09-20 20:19:06
CHOCOLISIOUS (Homemade Cake),Patisserie,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop, Cooking Class, Gift shop",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 98839 91947,https://www.instagram.com/chocolisious_kolkata/,4.9,416.0,"Shreshta Co-operative Housing Society BF 102 street number 160-167 New Town 2nd Floor Flat-201, Newtown, West Bengal 700163","BF Block(Newtown), Action Area 1B, Newtown",22.5810338,88.46529699999999,ChIJc7sbdah3AjoRqzXSY-UVal0,https://www.google.com/maps/place/?q=place_id:ChIJc7sbdah3AjoRqzXSY-UVal0,part_336,2026-09-20 20:19:06
Mio Amore,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 33 4083 8688,https://mioamoreshop.com/,4.3,772.0,"DC-191, DC Block(Newtown), Action Area I, Newtown, West Bengal 700156","DC Block(Newtown), Action Area I, Newtown",22.5755305,88.4713159,ChIJaeg9m1N1AjoRbYVD8KlAFwY,https://www.google.com/maps/place/?q=place_id:ChIJaeg9m1N1AjoRbYVD8KlAFwY,part_336,2026-09-20 20:19:06
sayCheeze,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 85850 02783,https://www.saycheeze.in/,5.0,22.0,"Shapoorji Pallonji Sukhobrishti Complex Rd, Action Area III, Newtown, Kolkata, West Bengal 700135","Action Area III, Newtown",22.5709524,88.5082881,ChIJC7Sl4mUqAIIRcJ8D3s0snnE,https://www.google.com/maps/place/?q=place_id:ChIJC7Sl4mUqAIIRcJ8D3s0snnE,part_336,2026-09-20 20:19:06
The Sunny Side Up,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 98369 89027,N/A,5.0,23.0,"DLF New Town Heights, NRA 185, near Shapoorji Pallonji Sukhobrishti Complex Road, Action Area III, Bustand, kolkata, West Bengal 700035","Action Area III, Bustand",22.5657847,88.51707739999999,ChIJ3QD86wkLAjoR1c4d-j_Oia4,https://www.google.com/maps/place/?q=place_id:ChIJ3QD86wkLAjoR1c4d-j_Oia4,part_336,2026-09-20 20:19:06
ESSCO Authorised Dealer - Luxe Studio,Patisserie,Bathroom supply store,"Bathroom supply store, Home improvement store, Kitchen supply store, Shower door shop",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 80 3753 7576,https://dealers.esscobathware.com/essco-bathware/kolkata/Sector-IV/essco-authorised-dealer-luxe-studio-in-Sector-IV-kolkata--2G5IbH/home,5.0,2.0,"No Q423, beside The Red Velvet Bakery, Sukant Nagar, Sector IV, Bidhannagar, Kolkata, West Bengal 700107","Sukant Nagar, Sector IV, Bidhannagar",22.5627878,88.415933,ChIJeSqQyEl1AjoRZWpDzSnUfac,https://www.google.com/maps/place/?q=place_id:ChIJeSqQyEl1AjoRZWpDzSnUfac,part_336,2026-09-20 20:19:07
Mona's Creation (Cake decorating equipment Hub),Patisserie,Cake decorating equipment shop,Cake decorating equipment shop,743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 97486 81433,N/A,4.5,8.0,"71, New, GT Rd, Kotrung, Uttarpara, West Bengal 712258",Kotrung,22.658225599999998,88.3490951,ChIJgQVqPNCb-DkRa397k4JN1q4,https://www.google.com/maps/place/?q=place_id:ChIJgQVqPNCb-DkRa397k4JN1q4,part_336,2026-09-20 20:19:07
MKME MOTORS,Patisserie,Electric motor scooter dealer,"Electric motor scooter dealer, Battery Manufacturer, Battery Store, Electric bicycle store, Electric motor store, Electric motor vehicle dealer, Electric motorcycle dealer, Electric vehicle charging station, Food machinery supplier, Motor vehicle dealer",743502,West bengal circle,Kolkata Region,South Presidency Division,"Bamunia  BO, Beonta BO, Bhangar Chaltaberia BO",+91 70030 21960,http://www.mkmemotors.com/,5.0,68.0,"L-17A, West Chowbaga road, Gulshan Colony Rd, near Topsia, near MK Mallick Engineering construction, Kolkata, West Bengal 700105",Paschim Chowbaga,22.5326174,88.4031317,ChIJexHmMql1AjoR5H2ejvH108M,https://www.google.com/maps/place/?q=place_id:ChIJexHmMql1AjoR5H2ejvH108M,part_336,2026-09-20 20:19:07
