business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
KAZI AZHARUDDIN HOUSE,Property Developers,Housing development,Housing development,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",+91 62941 36185,N/A,5.0,,"CGMX+MFX, Satbaria, West Bengal 743330",743330,22.434234999999997,88.5487405,ChIJeWjLYQANAjoRfuQsbNevmqE,https://www.google.com/maps/place/?q=place_id:ChIJeWjLYQANAjoRfuQsbNevmqE,part_335,2026-09-20 20:18:05,5781
PROJECT LAND,Property Developers,Housing development,Housing development,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,3.0,,"CGHC+Q77, Sangur, West Bengal 743330",743330,22.429418599999998,88.52067799999999,ChIJ7-nMt5kNAjoRL9etO6gplYY,https://www.google.com/maps/place/?q=place_id:ChIJ7-nMt5kNAjoRL9etO6gplYY,part_335,2026-09-20 20:18:05,5782
Jana House,Property Developers,Housing society,Housing society,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,5.0,,"CGJ5+F3, Chakbaria, Metiari, West Bengal 743330",Chakbaria,22.431179,88.507691,ChIJAwjUVQANAjoRfYVQA7TmjAw,https://www.google.com/maps/place/?q=place_id:ChIJAwjUVQANAjoRfYVQA7TmjAw,part_335,2026-09-20 20:18:05,5783
সুখের নীড়,Property Developers,Housing development,Housing development,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,5.0,,"FG27+3M, Garal, West Bengal 743330",743330,22.450238,88.5142108,ChIJ62T5FgANAjoR2MkyThUpzAk,https://www.google.com/maps/place/?q=place_id:ChIJ62T5FgANAjoR2MkyThUpzAk,part_335,2026-09-20 20:18:05,5784
Hahnemann Housing & Development Private Limited,Property Developers,Housing complex,Housing complex,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,,,"CGMQ+758, Champahati - Ghatakpukur Rd, Sundia, West Bengal 743330",Sundia,22.433168,88.5379399,ChIJE2I-aXcNAjoRth9O4aAd4Qw,https://www.google.com/maps/place/?q=place_id:ChIJE2I-aXcNAjoRth9O4aAd4Qw,part_335,2026-09-20 20:18:05,5785
Nitish biswas,Property Developers,Housing development,Housing development,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,1.0,,"Raypur, West Bengal 743330",743330,22.4089661,88.5075478,ChIJA6CJ-zkTAjoRHIms1HXUmAo,https://www.google.com/maps/place/?q=place_id:ChIJA6CJ-zkTAjoRHIms1HXUmAo,part_335,2026-09-20 20:18:05,5786
Biswanath House (Raypur Ground),Property Developers,Housing development,Housing development,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,5.0,,"CG55+HWQ, Raypur, West Bengal 743330",743330,22.4089724,88.5098524,ChIJnXO1AAATAjoR8gd48AAp4AY,https://www.google.com/maps/place/?q=place_id:ChIJnXO1AAATAjoR8gd48AAp4AY,part_335,2026-09-20 20:18:05,5787
Sarkhel property,Property Developers,Housing society,Housing society,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,,,"CGX9+CW, Tardaha Kapasati, West Bengal 743330",743330,22.448509899999998,88.5198028,ChIJX-Ya9uINAjoR9KxMXTCp198,https://www.google.com/maps/place/?q=place_id:ChIJX-Ya9uINAjoR9KxMXTCp198,part_335,2026-09-20 20:18:05,5788
Samarendra house,Property Developers,Housing society,Housing society,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,5.0,,"CGMG+66G, Sangur, West Bengal 743330",743330,22.433029899999998,88.52560749999999,ChIJX3KyAAANAjoROJeE8hWHowI,https://www.google.com/maps/place/?q=place_id:ChIJX3KyAAANAjoROJeE8hWHowI,part_335,2026-09-20 20:18:05,5789
SURAF Home,Property Developers,Housing society,Housing society,743330,West Bengal Circle,Kolkata Region,South Presidency Division,"Champahati SO, Chandaneswar BO, Kalikapur BO",N/A,N/A,,,"CG86+MGV, Chakbaria, Raypur, West Bengal 743330",Chakbaria,22.4160075,88.5111051,ChIJVezbPgATAjoR5BMQ7UTk6NQ,https://www.google.com/maps/place/?q=place_id:ChIJVezbPgATAjoR5BMQ7UTk6NQ,part_335,2026-09-20 20:18:05,5790
